"step" "angle" "time" "temp" "altitude" "slope" "ruggedness" "dist_to_sea" "xutm" "yutm" "x" "y" "habitat" "ID"
"1079" 214.009345590327 0.738200248760121 "11:00:00" 6 284.866670396593 0.175143168468931 4.14767481941239 6902.65326605903 548215 8255420 -19.395287791136 74.3830176911517 "Bareground" "M07"
"1080" 317.472833483434 2.57832223932174 "12:00:00" -5 310.365333251953 0.211926885890195 4.67640593476289 6929.09897786458 548217 8255206 -19.3954133148145 74.3810998393676 "Bareground" "M07"
"1081" 208.904284302644 -0.0579775424741069 "13:00:00" -11 253.781776665582 0.175927660143174 4.15817857898719 6725.77989583333 548384 8255476 -19.3896154713487 74.3834785058151 "Bareground" "M07"
"1082" 450.489733512319 -1.0055267266803 "14:00:00" -12 222.082443508572 0.174084766732422 4.16448829667615 6575.14763454861 548504 8255647 -19.3854690755219 74.3849814537684 "Bareground" "M07"
"1083" 356.001404491612 1.22544702279125 "15:00:00" -14 204.154666205512 0.19009822145832 4.25074180160125 6137.28565972222 548954 8255626 -19.3705170161751 74.3846833476797 "Bareground" "M07"
"1084" 135.103663902945 1.15120826861992 "16:00:00" -13 265.150009155273 0.176914559264542 4.0454589033218 5946.24633789062 549090 8255955 -19.3656917154962 74.3875976032717 "Dense_vegetated" "M07"
"1085" 10.816653826392 -1.34722873384378 "17:00:00" -12 271.17099822998 0.175577815172968 4.16149493944793 6024.63764648437 548997 8256053 -19.3686968225726 74.3884985133628 "Dense_vegetated" "M07"
"1086" 6.70820393249937 1.69515132134166 "18:00:00" -11 273.069332682292 0.175735205035952 4.16481295363103 6017.51032226563 549003 8256062 -19.3684889473444 74.3885776746533 "Dense_vegetated" "M07"
"1087" 3.60555127546399 2.62244653934327 "19:00:00" -5 273.068332417806 0.175743634461907 4.16803066349026 6023.07892252604 548997 8256065 -19.3686858697031 74.3886060278671 "Dense_vegetated" "M07"
"1088" 15 -2.80230003913575 "20:00:00" 2 272.743110690647 0.17571238745406 4.16642091210679 6021.47671766493 548999 8256062 -19.3686220544004 74.3885786577319 "Dense_vegetated" "M07"
"1089" 19.7989898732233 2.99969559898563 "21:00:00" 6 273.247444288466 0.175789635976699 4.17241279061634 6032.2351421441 548987 8256071 -19.3690131626205 74.3886622423775 "Dense_vegetated" "M07"
"1090" 1 -2.35619449019234 "22:00:00" 9 272.113665466309 0.175649785290059 4.16235025255827 6020.14378255208 549001 8256057 -19.3685600649406 74.3885333684955 "Dense_vegetated" "M07"
"1091" 3.60555127546399 -2.55359005004223 "23:00:00" 8 272.029998779297 0.175645407095449 4.16282169870153 6021.13525390625 549000 8256057 -19.3685933416121 74.3885336142619 "Dense_vegetated" "M07"
"1092" 1.4142135623731 1.76819188664478 "00:00:00" 8 272.593666280111 0.175690427855548 4.16294463681526 6017.89671223958 549003 8256059 -19.3684916859014 74.3885507960299 "Dense_vegetated" "M07"
"1093" 135.428948161019 2.97901907777933 "01:00:00" 9 272.666666666667 0.175700828372336 4.16414303930482 6018.75618489583 549002 8256060 -19.3685240497753 74.3885600013479 "Dense_vegetated" "M07"
"1094" 60.2079728939615 3.07912794290765 "02:00:00" -3 263.476675415039 0.176959572620251 4.06491609245755 5955.88968098958 549081 8255950 -19.3659957585964 74.3875550212131 "Dense_vegetated" "M07"
"1095" 12.0415945787923 0.927295218001612 "03:00:00" -8 267.722443779839 0.17444507992645 4.08282299034103 5980.15011447483 549049 8256001 -19.3670139517207 74.3880198318732 "Dense_vegetated" "M07"
"1096" 1012.47024647641 0.312309042049141 "04:00:00" -9 266.756881171332 0.17422055237606 4.08988521244032 5991.89389431424 549037 8256002 -19.367412345318 74.3880317430632 "Dense_vegetated" "M07"
"1097" 90.8019823572151 -1.50956219440716 "05:00:00" -11 277.013997192383 0.154446858205911 3.66921833112452 7000.95712890625 548051 8255772 -19.4004284513131 74.3862110781133 "Bareground" "M07"
"1098" 69.1158447825099 2.90909691628946 "06:00:00" -12 275.53999786377 0.158088198931914 3.7301940828833 7013.95583496094 548025 8255859 -19.4012157198336 74.3869968343387 "Bareground" "M07"
"1099" 191.942699783034 -0.551847574167688 "07:00:00" -12 279.549993896484 0.156578902232783 3.73827107960977 7019.97052408854 548029 8255790 -19.4011443436613 74.3863776525336 "Bareground" "M07"
"1100" 10.4403065089106 2.35619449019234 "08:00:00" -10 305.118665161133 0.238738176982701 5.7462577588449 7136.88973307292 547938 8255621 -19.404323028211 74.3848853604861 "Bareground" "M07"
"1101" 11.7046999107196 0.930568528733123 "09:00:00" -3 302.301330295139 0.219039368892825 5.23212858810971 7126.52509982639 547948 8255624 -19.4039876531481 74.384909835551 "Bareground" "M07"
"1102" 2.82842712474619 1.13416916698136 "10:00:00" 1 300.314447360569 0.202405946191607 4.80339552027959 7120.70733506944 547952 8255635 -19.4038447528351 74.3850074304928 "Bareground" "M07"
"1103" 26.5706605111728 -1.13095374397916 "11:00:00" 6 300.420004272461 0.204331498943225 4.85675038376421 7122.3373046875 547950 8255637 -19.403909507034 74.3850258307845 "Bareground" "M07"
"1104" 185.779439120695 0.437190126343224 "12:00:00" 6 296.974669596354 0.171189639280317 4.06218675118221 7109.288359375 547959 8255662 -19.40358775221 74.3852476590776 "Bareground" "M07"
"1105" 172.534054609518 2.26455994443083 "13:00:00" -6 288.266665852865 0.159009858328654 3.72458092762021 7097.81055013021 547942 8255847 -19.4039881813972 74.3869092911611 "Bareground" "M07"
"1106" 233.283089828646 -0.953365719885523 "14:00:00" -9 323.933334350586 0.2599499284289 6.27572362485288 7236.42540147569 547820 8255725 -19.4081562509856 74.3858455009992 "Bareground" "M07"
"1107" 101.552941857929 -1.84005081404781 "15:00:00" -9 371.253332519531 0.271273295418849 6.36276653450756 7458.03460286458 547590 8255764 -19.4157742137709 74.3862499533016 "Bareground" "M07"
"1108" 203.482185952481 0.900869652741794 "16:00:00" -8 346.009329020182 0.282527977969229 6.73772147989834 7402.70018229167 547633 8255856 -19.4142618744186 74.3870639829162 "Bareground" "M07"
"1109" 4.12310562561766 -2.27942259892257 "17:00:00" -5 345.684001871745 0.284614201494942 6.82525073486498 7471.18223958333 547542 8256038 -19.4171286737243 74.3887163761214 "Bareground" "M07"
"1110" 3.60555127546399 -2.30861138691536 "18:00:00" -2 344.788002590603 0.285151905867346 6.83927108195153 7467.31183159722 547546 8256037 -19.4169964480902 74.3887064625099 "Bareground" "M07"
"1111" 1 0.982793723247329 "19:00:00" 3 345.876670159234 0.286071877698988 6.85433598419359 7470.5073187934 547543 8256035 -19.417098052897 74.3886892584016 "Bareground" "M07"
"1112" 3 0 "20:00:00" 7 346.028004014757 0.28655226020504 6.86362270904711 7470.61375217014 547543 8256034 -19.4170989385666 74.3886802986473 "Bareground" "M07"
"1113" 1 1.5707963267949 "21:00:00" 11 346.482005581326 0.287993407723199 6.89148288360766 7470.93305230035 547543 8256031 -19.4171015955691 74.3886534193844 "Bareground" "M07"
"1114" 6.08276253029822 1.73594500420952 "22:00:00" 11 346.216005588108 0.287989419695625 6.89231904575093 7469.93893012153 547544 8256031 -19.4170683178581 74.3886531809235 "Bareground" "M07"
"1115" 1 -0.165148677414627 "23:00:00" 9 345.574002448188 0.285111112686882 6.83576253448655 7470.29445203993 547543 8256037 -19.4170962815548 74.3887071779102 "Bareground" "M07"
"1116" 3.16227766016838 2.81984209919315 "00:00:00" 10 345.422668592665 0.284630730180829 6.82647580963304 7470.18801866319 547543 8256038 -19.4170953958821 74.3887161376645 "Bareground" "M07"
"1117" 4.12310562561766 0.566729217523506 "01:00:00" 11 346.140003458659 0.286064141890298 6.85327758626473 7471.50149739583 547542 8256035 -19.4171313306834 74.3886894968581 "Bareground" "M07"
"1118" 9.4339811320566 2.33801467511937 "02:00:00" 14 346.482005581326 0.287993407723199 6.89148288360766 7470.93305230035 547543 8256031 -19.4171015955691 74.3886534193844 "Bareground" "M07"
"1119" 6.32455532033676 -2.90474389264287 "03:00:00" 14 343.968001708984 0.284247645899541 6.82359225335179 7465.11041015625 547548 8256039 -19.4169281209199 74.3887239050584 "Bareground" "M07"
"1120" 4 -1.24904577239825 "04:00:00" 10 345.385337931315 0.287038264382768 6.87575127400883 7467.737734375 547546 8256033 -19.4169999909937 74.3886706234944 "Bareground" "M07"
"1121" 41.4366987102013 2.99628264295409 "05:00:00" 7 346.444004516602 0.287030768820535 6.87196215386456 7471.7143359375 547542 8256033 -19.4171331019843 74.3886715773492 "Bareground" "M07"
"1122" 242.200330305307 0.787159593267434 "06:00:00" 0 336.26000193278 0.287855512537824 6.91418121347223 7431.60961588542 547583 8256027 -19.4157740335658 74.388608038045 "Bareground" "M07"
"1123" 97.9897953870708 -0.210154565315405 "07:00:00" -14 281.962451307509 0.161147342738508 3.84317660959867 7223.96339192708 547777 8256172 -19.4091891364283 74.3898608034136 "Bareground" "M07"
"1124" 153.792067415716 -0.0729243470457542 "08:00:00" -15 266.239992675781 0.161961002309271 3.86694005444509 7131.62170898438 547866 8256213 -19.4061906467754 74.3902068025294 "Bareground" "M07"
"1125" 11.1803398874989 2.60296848352674 "09:00:00" -14 241.33999786377 0.154497532759602 3.63045831327478 6983.5525390625 548010 8256267 -19.401349920852 74.3906559986354 "Sparse_vegetated" "M07"
"1126" 1 1.75064982658737 "10:00:00" -13 242.968773837619 0.154214288477761 3.6217919190411 6994.34837131076 547999 8256269 -19.4017142299301 74.3906765668671 "Sparse_vegetated" "M07"
"1127" 5.3851648071345 2.76108627647743 "11:00:00" -11 243.014218512641 0.154284855993254 3.62413441082679 6994.43199652778 547999 8256268 -19.4017151243247 74.3906676071813 "Sparse_vegetated" "M07"
"1128" 200.324736365732 -2.23265250359654 "12:00:00" -9 242.579996185303 0.154207445971393 3.6214743854795 6992.03325195313 548001 8256273 -19.4016440888604 74.3907119240429 "Sparse_vegetated" "M07"
"1129" 167.907712747211 -3.11837144394214 "13:00:00" -15 244.077773030599 0.161884311370911 3.55874764056752 6907.76515842014 548102 8256100 -19.3984376854835 74.3891375555834 "Bareground" "M07"
"1130" 137 -0.551654982528547 "14:00:00" -14 241.857338562012 0.156130671162568 3.68312483371139 6981.57739583333 548014 8256243 -19.4012382662172 74.390440002851 "Bareground" "M07"
"1131" 236.545978617266 -1.45640429572224 "15:00:00" -15 242.240001085069 0.152711655448241 3.56279451913877 6971.20766059028 548014 8256380 -19.4011156897985 74.3916674794504 "Bareground" "M07"
"1132" 307.084678875388 1.22643240486359 "16:00:00" -15 245.976666039361 0.155302679342574 3.69303820426941 6734.95003580729 548249 8256407 -19.3932697673572 74.3918526472163 "Sparse_vegetated" "M07"
"1133" 79.6303962064738 1.67485559196774 "17:00:00" -17 272.544005533854 0.141633457017994 3.17007960909122 6652.36662109375 548319 8256706 -19.390670597495 74.3945146225208 "Bareground" "M07"
"1134" 1.4142135623731 0.911310789083247 "18:00:00" -13 264.477776421441 0.145816336023193 3.19259951424889 6731.14989149306 548240 8256716 -19.3932914751248 74.39462335656 "Sparse_vegetated" "M07"
"1135" 2.23606797749979 0.321750554396642 "19:00:00" -9 264.281109958225 0.145721572577339 3.1910211739728 6732.16977267795 548239 8256715 -19.3933256641866 74.3946146389629 "Sparse_vegetated" "M07"
"1136" NA NA "20:00:00" -7 263.994665323893 0.145530080182733 3.18789172209393 6733.20970052083 548238 8256713 -19.3933607525176 74.3945969617143 "Sparse_vegetated" "M07"
"1137" NA NA "21:00:00" -12.2142857142857 264.020714707148 0.146892136386305 3.2389934711878 6764.41568464006 NA NA NA NA NA "M07"
"1138" 1.4142135623731 NA "22:00:00" -12 263.850001017253 0.145732992853769 3.19068988786032 6736.16906738281 548235 8256715 -19.3934588230619 74.3946156071073 "Sparse_vegetated" "M07"
"1139" 1.4142135623731 0 "23:00:00" -15 264.047556423611 0.145826866733414 3.19232382099122 6735.14919704861 548236 8256716 -19.3934246340704 74.3946243247251 "Sparse_vegetated" "M07"
"1140" 5 -2.99969559898563 "00:00:00" -15 264.244667358398 0.145921185396163 3.19392995769472 6734.12932128906 548237 8256717 -19.3933904450416 74.3946330423376 "Sparse_vegetated" "M07"
"1141" 8.06225774829855 -2.62244653934327 "01:00:00" -14 263.561778496636 0.145543279591582 3.18744925027182 6737.20897352431 548234 8256713 -19.3934939112481 74.3945979298375 "Sparse_vegetated" "M07"
"1142" 6.32455532033676 -2.69548710464639 "02:00:00" -13 264.401669311523 0.146309375796293 3.20008038007071 6736.05326334635 548235 8256721 -19.3934534275309 74.3946693649862 "Sparse_vegetated" "M07"
"1143" 3.16227766016838 0 "03:00:00" -12 264.065555487739 0.145727282715554 3.19085553091656 6734.16942003038 548237 8256715 -19.3933922436222 74.3946151230451 "Sparse_vegetated" "M07"
"1144" 2.23606797749979 -2.35619449019234 "04:00:00" -14 263.905331624349 0.145432906450876 3.18636840691856 6733.22975260417 548238 8256712 -19.3933616518228 74.3945880020682 "Sparse_vegetated" "M07"
"1145" 439.546357054634 1.61252361935002 "05:00:00" -14 263.778221910265 0.145536679887158 3.18767048618287 6735.20933702257 548236 8256713 -19.3934273318807 74.3945974457859 "Sparse_vegetated" "M07"
"1146" 85.2760224213114 -0.463146499442923 "06:00:00" -16 234.094668172201 0.155101932415066 3.65566913639704 6934.14714192708 548056 8256312 -19.3997786710411 74.3910481004946 "Bareground" "M07"
"1147" 39.1152144312159 1.88913392516 "07:00:00" -16 244.866663614909 0.154899495506449 3.64542705119496 7004.23707682292 547990 8256258 -19.4020236014177 74.3905801771082 "Bareground" "M07"
"1148" 11.3137084989848 -0.218668945873942 "08:00:00" -15 240.853005625407 0.156593949788979 3.69844787393645 6973.12677734375 548023 8256237 -19.4009441046178 74.3903840769054 "Bareground" "M07"
"1149" 6.40312423743285 1.68145354796879 "09:00:00" -14 240.223671315511 0.157322330729999 3.7256228381631 6965.86313151042 548031 8256229 -19.4006850159005 74.3903104721415 "Sparse_vegetated" "M07"
"1150" 7.07106781186548 -2.32495465676208 "10:00:00" -12 239.280005391439 0.156688227748048 3.70245904248001 6961.43681640625 548035 8256234 -19.4005474172209 74.3903543067756 "Sparse_vegetated" "M07"
"1151" NA NA "11:00:00" -12 239.636004604763 0.157462849275938 3.73163471812647 6961.05912109375 548036 8256227 -19.4005204015468 74.3902913480531 "Sparse_vegetated" "M07"
"1152" NA NA "12:00:00" -8.26666666666667 267.42715757921 0.160691104494685 3.49152779460883 7026.61724186198 NA NA NA NA NA "M07"
"1153" 174.255559452202 NA "13:00:00" -8 267.682668762207 0.161759541040465 3.51301621651944 7047.36354003906 547969 8256033 -19.4029235969975 74.3885693007544 "Bareground" "M07"
"1154" 160.514796825713 0.171555266812252 "14:00:00" -13 295.952674560547 0.169221115999602 3.69055482093199 7200.49208333333 547827 8255932 -19.4077389659371 74.3876984834094 "Bareground" "M07"
"1155" 144.059015684545 -0.298212776720614 "15:00:00" -11 336.363106825087 0.264700646657321 5.94069611582433 7327.62421223958 547714 8255818 -19.4116004228786 74.38670414704 "Bareground" "M07"
"1156" 239.954162289384 -3.02553004511901 "16:00:00" -10 374.056663004557 0.268112230350727 6.27692192012666 7463.04148763021 547587 8255750 -19.4158864386974 74.3861252327307 "Bareground" "M07"
"1157" 138.77319625922 0.228721117478335 "17:00:00" -9 310.106217990451 0.248517676907809 5.50340174185488 7248.92877929688 547784 8255887 -19.4092098677342 74.3873056056288 "Bareground" "M07"
"1158" 32.2024843762092 -1.2861339835426 "18:00:00" -8 283.354454888238 0.161431870481629 3.54994053434972 7143.762890625 547877 8255990 -19.4060234636438 74.3882061467816 "Bareground" "M07"
"1159" 165.496223521868 -0.581653482513591 "19:00:00" -12 281.558671061198 0.16229898193394 3.5467609940974 7116.65203125 547906 8255976 -19.4050709357224 74.3880737451751 "Bareground" "M07"
"1160" 2.23606797749979 -2.57382716700717 "20:00:00" -8 282.216219007704 0.159397710759193 3.7645496796544 7051.14901041667 547991 8255834 -19.4023693820855 74.3867810280146 "Bareground" "M07"
"1161" 1 2.0344439357957 "21:00:00" -4 282.424996948242 0.159485000585931 3.76697705002251 7052.98603515625 547989 8255835 -19.4024350354987 74.3867904690468 "Bareground" "M07"
"1162" 1.4142135623731 2.35619449019234 "22:00:00" 0 282.499330037435 0.159479712221772 3.76657897017157 7053.12852864583 547989 8255834 -19.4024359292563 74.3867815093547 "Bareground" "M07"
"1163" 2 -2.35619449019234 "23:00:00" 2 282.283330281576 0.159443577241153 3.76594851502733 7051.99625651042 547990 8255835 -19.4024017618943 74.3867902283792 "Bareground" "M07"
"1164" 1 0 "00:00:00" 4 282.432218763563 0.159433845739812 3.76518013479865 7052.28128255208 547990 8255833 -19.4024035494455 74.3867723089951 "Bareground" "M07"
"1165" 2.82842712474619 0.785398163397448 "01:00:00" 5 282.506663004557 0.159428979989142 3.76479594468431 7052.42379557291 547990 8255832 -19.4024044432195 74.386763349303 "Bareground" "M07"
"1166" 7.28010988928052 2.07789483118723 "02:00:00" 5 282.373329671224 0.159340627933129 3.76210939183126 7050.72945963542 547992 8255830 -19.4023396837446 74.38674494857 "Bareground" "M07"
"1167" 108.060168424818 -3.05887367439451 "03:00:00" 5 281.566885918511 0.159284234455477 3.76249163738248 7047.75195963542 547994 8255837 -19.4022668797827 74.3868071850414 "Bareground" "M07"
"1168" 188.162164103201 0.599774629501976 "04:00:00" -4 290.409994506836 0.154217489817411 3.662342464383 7084.34360894097 547973 8255731 -19.4030603275882 74.3858625107583 "Bareground" "M07"
"1169" 163.465592709903 0.420145556802338 "05:00:00" -9 294.094229871962 0.153190140815704 3.4351335742188 7040.71224392361 548047 8255558 -19.4007529979934 74.3842946692024 "Bareground" "M07"
"1170" 67.7421582177598 0.89461684103224 "06:00:00" -12 290.186885002984 0.164335055168612 3.82056173706151 6944.16846896701 548167 8255447 -19.3968603342159 74.3832711998792 "Bareground" "M07"
"1171" 124.482930556763 0.659961503507258 "07:00:00" -13 278.671334635417 0.173848586542715 4.12596715017129 6876.51600260417 548234 8255457 -19.3946225215864 74.3833446047001 "Bareground" "M07"
"1172" 2.23606797749979 1.22632241155661 "08:00:00" -12 258.653336079915 0.174162234012632 4.16499734147396 6774.54319661458 548320 8255547 -19.3916806608823 74.3841301564298 "Bareground" "M07"
"1173" 1.4142135623731 -2.81984209919315 "09:00:00" -11 258.692336578369 0.174169934899457 4.16383999729163 6775.13970703125 548319 8255549 -19.3917121295995 74.3841483180039 "Bareground" "M07"
"1174" 11.1803398874989 -0.965251663189927 "10:00:00" -10 258.591113959418 0.174170523078589 4.16461338583634 6774.35062934028 548320 8255548 -19.3916797612698 74.3841391160771 "Bareground" "M07"
"1175" 11 -2.96173915379732 "11:00:00" -9 259.605113186306 0.17404763064717 4.16839118226376 6778.43148220486 548318 8255537 -19.3917561923905 74.3840410445067 "Bareground" "M07"
"1176" 199.123077517399 -1.07345361044807 "12:00:00" -7 258.918225640191 0.174151605403769 4.16386228254113 6776.31386284722 548318 8255548 -19.3917462971201 74.3841396006308 "Bareground" "M07"
"1177" 42.4499705535822 0.811333769182601 "13:00:00" -11 224.129001922607 0.17418944916982 4.16697211092204 6586.68481445312 548493 8255643 -19.3858386525966 74.3849482903818 "Bareground" "M07"
"1178" 483.864650496397 1.42938123304573 "14:00:00" -14 219.80177863227 0.173995958048502 4.16921967934931 6568.53977647569 548504 8255684 -19.3854356587275 74.385312959674 "Bareground" "M07"
"1179" 189.282857121293 0.681834594019749 "15:00:00" -14 269.629334309896 0.158598671442913 3.7440538037617 6978.19621419271 548059 8255874 -19.4000709775753 74.387123037801 "Bareground" "M07"
"1180" 99.9849988748312 -0.813573407095271 "16:00:00" -12 299.99155971951 0.194701066073638 4.54304007122456 7165.68434570312 547877 8255822 -19.4061732774597 74.386700915904 "Bareground" "M07"
"1181" 74.6860093993514 -2.14865924888274 "17:00:00" -12 311.133667704264 0.250959858073394 5.59529584759004 7243.84514322917 547791 8255873 -19.4089894059847 74.3871784919037 "Bareground" "M07"
"1182" 53.160135440008 2.39788155525558 "18:00:00" -12 294.861344672309 0.166263801787571 3.67410410865969 7173.07498263889 547858 8255906 -19.4067306001854 74.3874580926473 "Bareground" "M07"
"1183" 16.2788205960997 2.04219571850791 "19:00:00" -10 300.096886969672 0.187324668042567 4.07994684124414 7221.72671386719 547807 8255921 -19.4084142728336 74.3876047228623 "Bareground" "M07"
"1184" 2 1.3854483767992 "20:00:00" -7 302.061108059353 0.200603752716385 4.38491772854496 7220.79977756076 547810 8255905 -19.4083286948211 74.3874606480678 "Bareground" "M07"
"1185" 2 0 "21:00:00" -5 301.719997151693 0.198695279583993 4.34564153386633 7218.81665039062 547812 8255905 -19.4082621446384 74.3874601685012 "Bareground" "M07"
"1186" 42.0475920832573 1.12842210381815 "22:00:00" -2 301.378886244032 0.196786806451602 4.30636533918771 7216.83352322049 547814 8255905 -19.4081955944599 74.3874596889145 "Bareground" "M07"
"1187" 219.009132229686 -0.475788828805456 "23:00:00" -3 294.092010701497 0.163917988452059 3.56308567657889 7194.14571289063 547832 8255943 -19.4075627876745 74.3877958408612 "Bareground" "M07"
"1188" 251.007968001018 0.91019509292068 "00:00:00" -11 258.459546983507 0.162347681744354 3.55143599126586 7005.79862847222 548006 8256076 -19.4016538823089 74.3889456619125 "Bareground" "M07"
"1189" 27.7308492477241 2.70204063729414 "01:00:00" -12 241.843338114421 0.155474743476362 3.66748002958933 6980.88046549479 548008 8256327 -19.401362808591 74.3911940613459 "Sparse_vegetated" "M07"
"1190" 12.8062484748657 -2.01933173620907 "02:00:00" -12 243.139999932183 0.155592717504354 3.66565832218174 6994.72492838542 547996 8256302 -19.4017845611736 74.3909729588208 "Sparse_vegetated" "M07"
"1191" 1.4142135623731 0.110657221173895 "03:00:00" -8 244.626669921875 0.155435414637976 3.65808790710879 7001.95138020833 547988 8256312 -19.4020418771811 74.3910644816741 "Bareground" "M07"
"1192" 7.28010988928052 -2.07789483118723 "04:00:00" -6 244.80667014228 0.155412854101114 3.65753141272235 7002.8735563151 547987 8256313 -19.4020742654432 74.3910736820879 "Bareground" "M07"
"1193" 13.9283882771841 -3.05271847877669 "05:00:00" -4 243.756669108073 0.155433028312377 3.6605234371991 6995.74339192708 547994 8256315 -19.4018394992832 74.3910899162664 "Bareground" "M07"
"1194" 5.3851648071345 -3.12826011029565 "06:00:00" -2 245.676671515571 0.155425361662958 3.6598280598578 7009.08116861979 547981 8256310 -19.4022766427645 74.3910482472802 "Bareground" "M07"
"1195" 11.4017542509914 -0.11425432796144 "07:00:00" 2 244.940003662109 0.155421591117666 3.65807614865206 7003.9456640625 547986 8256312 -19.4021084421404 74.3910649631226 "Bareground" "M07"
"1196" 52.6307894677631 -0.51583897458791 "08:00:00" 3 243.286668650309 0.155454775521509 3.66235915662557 6992.75186360677 547997 8256315 -19.4017396517033 74.3910891939645 "Sparse_vegetated" "M07"
"1197" 163.248277173145 -0.449072899284479 "09:00:00" -6 235.09511461046 0.154821640202102 3.65027619078951 6942.88027126736 548048 8256302 -19.4000538838003 74.3909604321119 "Bareground" "M07"
"1198" 24.6981780704569 -1.88862533266678 "10:00:00" -14 226.042444101969 0.0490523224050939 1.96889632389031 6827.36265407986 548173 8256197 -19.3959878624331 74.3899894999983 "Sparse_vegetated" "M07"
"1199" 374.589108223931 -0.498216661689998 "11:00:00" -17 228.849334377713 0.101623849210821 2.53938521958528 6849.49387369792 548152 8256184 -19.3966984088144 74.3898780976907 "Sparse_vegetated" "M07"
"1200" 74.2024258363566 -2.27847434722931 "12:00:00" -16 282.213559434679 0.16103015721778 3.83481889795078 7223.80872070312 547778 8256163 -19.4091638679408 74.3897799262889 "Bareground" "M07"
"1201" 124.679589348056 -2.59446259114056 "13:00:00" -16 272.67666402181 0.160857932948469 3.84089103382623 7173.68439778646 547823 8256222 -19.4076137009536 74.3902977597514 "Bareground" "M07"
"1202" 192.010416384112 -1.08196437355248 "14:00:00" -15 281.500002034505 0.159883909289838 3.81514727619162 7198.35678168403 547810 8256098 -19.4081568086859 74.3891898732974 "Bareground" "M07"
"1203" 275.697297774207 0.212681852319662 "15:00:00" -14 323.166660563151 0.287554221707391 6.92849375025475 7383.01739583333 547632 8256026 -19.4141443199223 74.3885873780314 "Bareground" "M07"
"1204" 43.9317652729776 0.252768320734548 "16:00:00" -14 405.304009399414 0.302849796215659 7.23904793704335 7627.81125 547404 8255871 -19.4218684871346 74.3872529526597 "Bareground" "M07"
"1205" 19.2093727122985 2.96650859299034 "17:00:00" -7 418.760002644857 0.30731133805617 7.35565096444527 7660.82532552083 547375 8255838 -19.4228625769221 74.3869641722267 "Bareground" "M07"
"1206" 17 1.97689438511251 "18:00:00" -4 412.5 0.312157347270586 7.45132515227169 7644.37727864583 547390 8255850 -19.4223528710812 74.387068125171 "Bareground" "M07"
"1207" 20.591260281974 3.12445147545118 "19:00:00" 1 415.688887193468 0.299073767221351 7.13536326240827 7658.23251953125 547375 8255858 -19.4228449298558 74.3871433678358 "Bareground" "M07"
"1208" 4.24264068711928 -1.84909598580001 "20:00:00" 5 411.935557725694 0.312113622353216 7.47580271231499 7641.66554144965 547393 8255848 -19.4222548129571 74.3870494925956 "Bareground" "M07"
"1209" 2.23606797749979 -0.321750554396642 "21:00:00" 5 413.272223578559 0.313053318062164 7.49842965081703 7645.03445095486 547390 8255845 -19.42235728424 74.3870233262794 "Bareground" "M07"
"1210" 4.12310562561766 -1.78946527266884 "22:00:00" 7 414.013334147135 0.313469353021585 7.50464896623996 7647.14882161458 547388 8255844 -19.4224247156523 74.3870148418207 "Bareground" "M07"
"1211" 2.82842712474619 2.11121582706548 "23:00:00" 9 413.682221137153 0.312369000781586 7.45631749378334 7647.61475368924 547387 8255848 -19.4224544597479 74.3870509185881 "Bareground" "M07"
"1212" 48.4148737476408 -3.02448390902293 "00:00:00" 11 414.578887600369 0.311381771176076 7.4458026624946 7649.86052517361 547385 8255846 -19.4225227737629 74.3870334743207 "Bareground" "M07"
"1213" 316.128138576749 0.696762734271903 "01:00:00" 8 400.275564236111 0.299561718018806 7.18930607620791 7615.25210503472 547415 8255884 -19.421490982876 74.3873668142963 "Bareground" "M07"
"1214" 223.235301867783 -1.10957582058772 "02:00:00" -4 359.915547688802 0.229327323597103 5.26514717924827 7591.04049479167 547406 8256200 -19.4215113901472 74.390200242796 "Bareground" "M07"
"1215" 391.675886416307 0.212563109860511 "03:00:00" -9 302.573885769314 0.204045253423522 4.82976244598963 7386.40903320313 547603 8256305 -19.4148619177648 74.3910940727664 "Bareground" "M07"
"1216" 117.630778285277 -1.15069658758408 "04:00:00" -14 254.6 0.117810303639604 2.71303108296503 7073.638671875 547902 8256558 -19.4046845545586 74.3932892515768 "Bareground" "M07"
"1217" 193.372697142073 -1.18445290008181 "05:00:00" -16 244.564002685547 0.129486018823718 3.08985936474535 6969.96509440104 548008 8256507 -19.4012017596229 74.3928068042664 "Bareground" "M07"
"1218" 36.6742416417845 0.254144246602715 "06:00:00" -17 243.420001966688 0.155458694994302 3.66204810184482 6993.82410807292 547996 8256314 -19.4017738286155 74.3910804750511 "Sparse_vegetated" "M07"
"1219" 5.65685424949238 0.593350146156718 "07:00:00" -14 242.216663038466 0.154479011315992 3.63064137681929 6989.64282769097 548003 8256278 -19.4015730530021 74.3907562408814 "Sparse_vegetated" "M07"
"1220" 2.82842712474619 1.5707963267949 "08:00:00" -12 241.629996439616 0.154333698147096 3.62564193876658 6985.97353515625 548007 8256274 -19.4014435038937 74.3907194389047 "Sparse_vegetated" "M07"
"1221" 2 -2.35619449019234 "09:00:00" -10 241.296663004557 0.154451542873738 3.62980888352468 6983.82115885417 548009 8256276 -19.4013751512173 74.3907368766253 "Sparse_vegetated" "M07"
"1222" 3 -1.5707963267949 "10:00:00" -8 241.316663174099 0.154359121253316 3.62647556434811 6983.9800889757 548009 8256274 -19.4013769403921 74.3907189572567 "Sparse_vegetated" "M07"
